cell_id,cycle,capacity_mAh,v_dc_mean,v_dc_std,v_dc_min,v_dc_max,v_dc_range,T_dc_mean,T_dc_std,T_dc_min,T_dc_max,T_dc_range,t_dc_duration_s,v_ch_mean,v_ch_std,v_ch_min,v_ch_max,v_ch_range,T_ch_mean,T_ch_std,T_ch_min,T_ch_max,T_ch_range,t_ch_duration_s,ocv_slope_mean,ocv_slope_std,ocv_slope_p25,ocv_slope_p50,ocv_slope_p75,SoH,y_next
Cell8,2200,671.1616689531791,3.739006007713499,0.2378337379604332,2.6999731,4.1917133,1.4917402000000002,40.67961192072238,0.573352520781752,39.969196,41.803581,1.8343850000000048,0.0377983421785756,3.8337733875512137,0.2172602402010036,2.7368176,4.1999722,1.4631546000000002,40.23850479041917,0.4857960918519624,39.245449,41.504078,2.258628999999999,0.0367018467513844,0.0022075797700002,0.0064279528833595,-0.0007222781222594,0.0014427769314328,0.0036114755728477,0.9225235513543498,669.7381704212172
Cell8,2300,669.7381704212172,3.7387442931595096,0.2382312913537351,2.7000535,4.1921945,1.4921410000000002,40.67884496257668,0.5609865045437253,39.944225,41.716198,1.7719729999999956,0.0377189423888921,3.833798428462998,0.2173709280138425,2.7366974,4.1999321,1.4632346999999997,40.24482090923466,0.4712233866928185,39.282887,41.479103,2.1962159999999997,0.0365742909489199,0.0022136068422136,0.0064189307490185,-0.0007222553151298,0.0014427417906431,0.0036113563328456,0.9205669275157128,666.3400254420031
Cell8,2400,666.3400254420031,3.738806759956843,0.23742418004882,2.7001805,4.1913996,1.4912190999999997,40.672497430024656,0.5799163846591288,39.969196,41.778606,1.8094100000000068,0.0375281916931271,3.8351877170003177,0.2166868728408492,2.736985,4.1997786,1.4627936000000004,40.228818278678105,0.4921840164719063,39.232944,41.491611,2.2586669999999955,0.0364066014299169,0.0022218463699936,0.0064917813977942,-0.0007223094349025,0.0014428425348568,0.0036133036307212,0.9158961173081944,664.4188097638958
Cell8,2500,664.4188097638958,3.7384728764451314,0.2381301246580341,2.6998999,4.1922011,1.4923012,40.65669844049459,0.5647236933101671,39.95673,41.728703,1.771973000000003,0.0374206255655735,3.835220000414938,0.2167458067284981,2.7371855,4.1999793,1.4627938,40.2297037462496,0.4716034301433429,39.282887,41.479103,2.1962159999999997,0.036248680204153,0.0022339871334471,0.006529505399482,-0.0007222867721015,0.0014428024915384,0.0036133225493824,0.9132553724738692,660.65981312422
Cell8,2600,660.65981312422,3.7392041627798513,0.2360423574624952,2.6999648,4.1911836,1.4912187999999995,40.63588425777363,0.590267126781139,39.919292,41.76614,1.8468480000000016,0.0372090064920485,3.83736412979474,0.2156434140629988,2.7372503,4.1999235,1.4626731999999998,40.19593810230918,0.4983865614752965,39.220478,41.466637,2.2461589999999987,0.0360716014401987,0.0022441947065614,0.0065802811532868,-0.0007222964859386,0.0014428813718688,0.0036117200537907,0.908088565294652,659.2901306798706
Cell8,2700,659.2901306798706,3.738578508068536,0.2374062727901176,2.6999648,4.1917048,1.49174,40.65894677601246,0.5711935811303259,39.944225,41.728703,1.784478,0.0371313736541196,3.836841938397168,0.2161240619210652,2.7373705,4.1998434,1.4624729,40.24037443579015,0.4769590470751572,39.295353,41.491611,2.1962580000000003,0.0359415856655687,0.0022474050734472,0.0065368824170404,-0.0007222914883805,0.0014428169649287,0.0036115774742405,0.9062059126176006,656.7032675046592
Cell8,2800,656.7032675046592,3.73867380925868,0.2369108311976937,2.6998847,4.1914644,1.4915797,40.671224633719106,0.5737823994360909,39.944225,41.741169,1.7969439999999963,0.0369858730118721,3.837472359586162,0.2157965476110126,2.7373705,4.2002044,1.4628338999999997,40.24098050113159,0.4792555849885267,39.295353,41.553978,2.258625000000002,0.0357848377898335,0.0022544147517733,0.0065302382140788,-0.0007222635830435,0.0014427715782525,0.0036114291641189,0.902650223558382,652.6045603641833
Cell8,2900,652.6045603641833,3.739650589235128,0.2349085825865242,2.6998847,4.1905823,1.4906975999999998,40.72254967422096,0.6009065822670692,39.981663,41.853481,1.8718180000000049,0.0367534740362316,3.8399303804029894,0.2145306986796694,2.7374909,4.1998434,1.4623524999999995,40.28466771498213,0.5040874648235384,39.295353,41.553978,2.258625000000002,0.0355962009634822,0.0022751051264516,0.0067390867386271,-0.0007222932175112,0.0014428564163339,0.0036116659081639,0.8970164783042901,651.5216355353732
Cell8,3000,651.5216355353732,3.739202304823455,0.2359962394530872,2.6999247,4.1915045,1.4915797999999998,40.63714969672131,0.581493358045118,39.919292,41.753635,1.834343000000004,0.0366953393677249,3.839158883534399,0.2151737047780264,2.7376511,4.199964,1.4623128999999997,40.20807788718618,0.479906304482305,39.257915,41.504078,2.246163000000003,0.0354789219563826,0.0022735407336274,0.0066214313069275,-0.0007223102563757,0.0014428659211589,0.0036117027175021,0.8955279790273843,649.2333106060079
Cell8,3100,649.2333106060079,3.738870526099336,0.2362133524358361,2.7001252,4.1912236,1.4910983999999998,40.68326567130655,0.5792147830324194,39.95673,41.753635,1.7969050000000024,0.036564991576597,3.839699159299279,0.2149308793213221,2.7378917,4.1999235,1.4620317999999997,40.25204287524558,0.4803795975222099,39.320286,41.541512,2.2212259999999944,0.0353330119978636,0.0022807373215265,0.0066441164312343,-0.000722290995545,0.0014428176760498,0.0036132487994561,0.8923826360524445,645.7033994370321
Cell8,3200,645.7033994370321,3.739361838231552,0.2344772369540982,2.7000449,4.1902213,1.4901764000000002,40.70567839917303,0.6099804093688503,39.981663,41.865948,1.8842850000000055,0.0363659069407731,3.8419381239473687,0.2137659718164294,2.7378516,4.2000842,1.4622326,40.2588008625,0.5125097757721113,39.257915,41.603924,2.3460090000000022,0.0351659161970019,0.0022867554525368,0.0066451898718294,-0.000722265669857,0.0014428383989869,0.0036116101390961,0.8875307108931189,644.6697350407342
Cell8,3300,644.6697350407342,3.738776559573113,0.2359919808512497,2.6998847,4.1910233,1.4911386000000002,40.72091610640331,0.585858225994291,40.006638,41.76614,1.7595019999999977,0.0363087865989655,3.8408597351815184,0.2145008262396629,2.7383327,4.1999235,1.4615907999999995,40.29761714818481,0.4807360358982621,39.33279,41.61639,2.2836,0.0350575080374255,0.0023014168726845,0.0066863276289026,-0.0007205146042189,0.001442825943587,0.0036115679294769,0.8861099209495147,639.1331897895914
Cell8,3500,639.1331897895914,3.740963429305913,0.2332060437629238,2.7000363,4.1898923,1.4898560000000003,40.72309916677378,0.6198623804540595,39.969196,41.853481,1.8842850000000055,0.0359963653609156,3.843441587113915,0.2127110858862771,2.7379231,4.1998749,1.4619518,40.28197221056127,0.520385747314054,39.295353,41.591419,2.2960660000000033,0.0348280828911811,0.0023124562305629,0.0068034781384678,-0.0007222756933574,0.0014428108259922,0.0036114991219604,0.8784998418529466,638.4180527239549
Cell8,3600,638.4180527239549,3.7409049905727154,0.2342289595560137,2.6999161,4.191175,1.4912589000000005,40.73166615926641,0.5953452575696455,40.019104,41.828514,1.8094099999999995,0.0359554954338818,3.842672310126582,0.2136243825654266,2.7380435,4.1999154,1.4618719000000002,40.30349453997335,0.4900987251770877,39.357723,41.628857,2.2711340000000035,0.0347247978206723,0.0023189557074684,0.0066837029708022,-0.0007222673658253,0.0014427645055326,0.003611426372734,0.8775168733432505,636.1130349142321
Cell8,3700,636.1130349142321,3.740936004811107,0.234064380074578,2.6999161,4.1908946,1.4909785000000002,40.76664892670326,0.6346247503573311,40.019104,41.903389,1.8842849999999984,0.0358266407856717,3.84459087804304,0.2139097019895107,2.7379231,4.1998749,1.4619518,38.48432123873571,1.0812580263492566,37.436039,41.578953,4.1429139999999975,0.0344031800050288,0.0023315729115965,0.006876695637783,-0.0007222943161478,0.0014445816191913,0.0036133346750237,0.8743485857098444,632.0343069341329
Cell8,3800,632.0343069341329,3.742552523399415,0.2312267704603174,2.6999562,4.1898923,1.4899361000000004,40.72361608254794,0.6238376922322509,39.969196,41.853481,1.8842850000000055,0.035597029607743,3.8458220661062543,0.2116770259198601,2.7380836,4.2000756,1.461992,40.2710855332885,0.5222145816608327,39.282887,41.591419,2.3085319999999996,0.0344020874472335,0.0023382974686041,0.0067951276389881,-0.0007223001156047,0.0014429087859892,0.0036117536725115,0.8687423021640659,631.3156809755113
Cell8,3900,631.3156809755113,3.741399383669486,0.2333790375822772,2.6998761,4.1907344,1.4908583000000002,40.71879542517892,0.5999727018036882,40.006638,41.791073,1.7844349999999949,0.0355569333769381,3.8446089618887016,0.2128761126521505,2.7381237,4.1998749,1.4617512,40.29761617268128,0.4906625016088392,39.345257,41.641361,2.296104000000007,0.0343001062283292,0.0023452474991174,0.0067818770350356,-0.0007223021888955,0.0014429245198294,0.0036133152100778,0.8677545381094276,629.1404956210293
Cell8,4000,629.1404956210293,3.741168401077375,0.2331541573799654,2.6999962,4.1903734,1.4903772000000002,40.72851100522364,0.6000802831470378,39.994171,41.791073,1.7969019999999958,0.0354357062606141,3.845263865086352,0.2127129670990471,2.7383242,4.1998749,1.4615507,40.29300468540467,0.4911968800672026,39.357723,41.61639,2.258667000000002,0.0341559904627501,0.0023505632580225,0.0067609142383854,-0.0007205692610481,0.0014429285214241,0.003613596675533,0.8647647074756244,625.4674043331942
Cell8,4100,625.4674043331942,3.741772444794745,0.2309362799743402,2.6999161,4.1890903,1.4891742000000003,40.73112211034483,0.63179881845672,39.994171,41.853481,1.859310000000001,0.0352278514765203,3.847684530949949,0.2111379095177548,2.7384443,4.2000756,1.4616313,40.28417215696289,0.5293611988645007,39.320286,41.628857,2.3085710000000006,0.0339803700335323,0.0023584149128803,0.0068454729015065,-0.0007223724370739,0.0014429841119642,0.0036137205435227,0.8597159787176375,624.585982483317
Cell8,4200,624.585982483317,3.740675687931602,0.2325980119031955,2.6999311,4.1893058,1.4893746999999995,40.728607637619206,0.6135604170479141,39.994171,41.803581,1.8094099999999995,0.0351785643724724,3.846611708535337,0.2121110572832603,2.7387402,4.1999302,1.4611899999999998,40.28862388289519,0.5132886119358252,39.33279,41.61639,2.2836,0.0338888560654595,0.0023644591308447,0.0068055130723856,-0.0007223797246856,0.0014429795102006,0.0036168342672721,0.8585044488392131,622.6337554192608
Cell8,4300,622.6337554192608,3.740311782678984,0.233250171906563,2.7000513,4.1895065,1.4894552,40.74325073078192,0.5978653204567216,40.006638,41.791073,1.7844349999999949,0.0350679524708539,3.846779824622771,0.2121587556757673,2.7390208,4.19981,1.4607892000000002,40.32189561042524,0.48751725026887,39.382698,41.653828,2.271129999999999,0.0337378383846953,0.0023725995536308,0.0067810561486336,-0.000722309243517,0.0014446699387693,0.003613504152681,0.8558210783079485,620.4760864495748
Cell8,4400,620.4760864495748,3.739845634458789,0.2337711659973925,2.7000113,4.1893458,1.4893345,40.739633171797415,0.6024273128860644,39.994171,41.778606,1.784435000000002,0.0349465264007449,3.847329262306368,0.2120255820925105,2.739181,4.1998501,1.4606691,40.320456291566266,0.4877111682335863,39.395164,41.716198,2.321033999999998,0.0336023801937699,0.0023790915438978,0.0067896940240178,-0.0007223005591863,0.0014428443416029,0.0036134171653406,0.8528553242539866,616.9983768202243
Cell8,4500,616.9983768202243,3.7407399139480697,0.2310677264800479,2.7002518,4.1874619,1.4872100999999995,40.75564514680426,0.6307392571723752,40.006638,41.841015,1.8343769999999964,0.0347500598290935,3.8498930019723185,0.2101976606487863,2.7394617,4.1998901,1.4604284,40.313816348442906,0.5274819486171485,39.345257,41.703732,2.3584750000000057,0.0334361130371689,0.0023899046268852,0.0068787110698123,-0.0007223277473504,0.0014446561017148,0.0036153252949374,0.8480751510315622,616.3392972988486
Cell8,4600,616.3392972988486,3.7397197081639457,0.2338292109519199,2.6998911,4.1888647,1.4889736,40.74491722092636,0.5986583026078565,40.006638,41.76614,1.7595019999999977,0.0347128463909029,3.84836626947624,0.2116558845920396,2.7396622,4.1998501,1.4601878999999998,40.32465131252168,0.4882258826278798,39.420132,41.691265,2.271132999999999,0.033347244025208,0.002403630714552,0.0069552266482227,-0.0007222868250689,0.0014445805408252,0.0036168261933049,0.8471692346051477,612.2732738059557
Cell8,4800,612.2732738059557,3.739748949077491,0.2335210469078535,2.6997459,4.1885591,1.4888132,40.754458874203294,0.60219682473108,39.994171,41.778606,1.784435000000002,0.0344849788816645,3.849518265676336,0.2111470139181146,2.7399981,4.1999054,1.4599072999999994,40.33985893079343,0.4855745413013865,39.457573,41.753635,2.2960620000000063,0.0330914962105453,0.002404144838132,0.0067757325403897,-0.0007223272782632,0.0014446546364647,0.0036152415413208,0.8415804136011051,607.3262718804694
Cell8,5000,607.3262718804694,3.739237661447413,0.2319241090456776,2.7000952,4.1869845,1.4868893000000003,40.76247352079811,0.6199124985498077,40.006638,41.828514,1.821875999999996,0.0342053537024185,3.851488790553402,0.2103248997099894,2.7403476,4.199894,1.4595463999999994,40.319845544941835,0.5171695880135561,39.382698,41.728703,2.3460050000000052,0.0328231940511614,0.00242346341218,0.00683545508037,-0.0007205289374755,0.0014428598547429,0.0036134235885136,0.8347806722035154,605.9417256364678
Cell8,5100,605.9417256364678,3.7390533857288135,0.2333817576191572,2.7000551,4.187706,1.4876509000000002,40.75054975118644,0.5993859742403133,40.006638,41.778606,1.771968000000001,0.0341286319307982,3.851129600318472,0.2108279150142254,2.7404678,4.199894,1.4594261999999998,40.26748950389243,0.4605140547884984,39.432598,41.716198,2.2836,0.0326866846298798,0.0024293169649452,0.0068229056496638,-0.0007205299183004,0.0014446425874714,0.0036151956130506,0.8328775889716871,601.8903820841234
Cell8,5200,601.8903820841234,3.74164007102389,0.2281915124055255,2.7000561,4.1863036,1.4862474999999995,40.34222090580205,0.6887860797783005,39.519981,41.504078,1.9840969999999984,0.0338997936341911,3.8558991526877895,0.2076135679007462,2.7413106,4.1998949,1.4585843000000005,39.88081164756141,0.5782110928532258,38.896042,41.429199,2.5331569999999957,0.0324974324321374,0.0024421374876428,0.0070163576145041,-0.00072229341093,0.0014428221640859,0.0036168977772696,0.8273089458048407,601.934788576745
Cell8,5300,601.934788576745,3.739097184408052,0.2325475688740655,2.7000158,4.1878672,1.4878514000000005,40.3248641467076,0.6312585970161286,39.569885,41.429199,1.8593139999999977,0.0339031344046816,3.852922447165775,0.2101473323453101,2.7409499,4.1998549,1.458905,39.88662437611408,0.5377171083585287,38.945946,41.316887,2.370941000000002,0.0324535297695547,0.0024487388375631,0.0069270159495923,-0.000720473579915,0.0014445124951358,0.0036167669804124,0.827369983312153,600.0077753818733
Cell8,5400,600.0077753818733,3.739085680931188,0.2324555792078298,2.7000158,4.1874261,1.4874102999999996,40.35321696953098,0.6383913425009363,39.607323,41.45417,1.8468469999999968,0.0337954794522374,3.85330668450805,0.2100859679976583,2.7411101,4.2000551,1.458945,39.88742738747764,0.5280887390004012,38.958412,41.366829,2.408417,0.0323300417512655,0.0024545983412263,0.0068895937983798,-0.000720492776242,0.0014445419764936,0.0036132708805072,0.8247212696887835,596.3490335138482
Cell8,5500,596.3490335138482,3.7412079444559225,0.2281007348025217,2.6999357,4.1854615,1.4855257999999996,40.39077887706612,0.7021694793482066,39.582352,41.553978,1.9716260000000003,0.0335885228123515,3.8578905994598487,0.2070227583751215,2.7418718,4.2000551,1.4581833,39.90813789665106,0.5886147951180059,38.883533,41.491611,2.608077999999999,0.032125647761859,0.0024624721748949,0.0070925501448971,-0.0007223396289248,0.001442903421889,0.003617116183692,0.8196922644614083,596.2266060789286
Cell8,5600,596.2266060789286,3.7386906455046502,0.2321531897662921,2.7000961,4.1869049,1.4868088,40.34572475163623,0.6278547320264971,39.569885,41.404228,1.834343000000004,0.033582151052542,3.8544077618378383,0.2098931103265089,2.7415512,4.199975,1.4584238000000005,39.89292601981982,0.5369527753578389,38.958412,41.341858,2.3834459999999993,0.0320993403438478,0.0024683352844357,0.0069500499849615,-0.00072231686799,0.0014446517078191,0.0041506221119169,0.8195239857928405,594.340960205607
Cell8,5700,594.340960205607,3.738627099447131,0.2326557318667614,2.7000961,4.1868248,1.4867287,40.39806891845197,0.6301228068787441,39.657227,41.479103,1.8218760000000032,0.0334775886731222,3.854661961866859,0.2097055324575851,2.7417116,4.1998549,1.4581433,39.92722798842258,0.5341551216349424,38.99585,41.416733,2.420883000000003,0.0319755953969433,0.0024739284188074,0.006910824535074,-0.0007205347385378,0.0014464563466001,0.0043285884328687,0.816932132282543,592.0146001761711
Cell8,5800,592.0146001761711,3.738504059833507,0.2312311756010399,2.7000158,4.1851811,1.4851653000000002,40.40613730350329,0.6666262983694217,39.582352,41.516544,1.934192000000003,0.0333453444764018,3.856109011728395,0.2085833768293618,2.7419119,4.2000952,1.4581833,39.955349297385624,0.5525567844244352,38.983383,41.504078,2.5206949999999964,0.0318626362131908,0.0024788396398896,0.006933219215986,-0.0007205892870312,0.0014465625206576,0.0043288901628425,0.8137345093917255,590.4843031513402
Cell8,5900,590.4843031513402,3.738185770434783,0.232933953920802,2.7000158,4.1868248,1.486809,40.34782473182609,0.634446605742823,39.557419,41.404228,1.8468090000000004,0.0332591676851734,3.855709397484506,0.2091363775158099,2.7421124,4.2000151,1.4579027,39.9163835133066,0.5296618658113436,39.008354,41.379295,2.370941000000002,0.0317311650142073,0.0024844065813934,0.0069050786946336,-0.0007205809332435,0.0014465039510278,0.0036172239769725,0.8116310891410191,588.5823764392428
