cell_id,cycle,capacity_mAh,v_dc_mean,v_dc_std,v_dc_min,v_dc_max,v_dc_range,T_dc_mean,T_dc_std,T_dc_min,T_dc_max,T_dc_range,t_dc_duration_s,v_ch_mean,v_ch_std,v_ch_min,v_ch_max,v_ch_range,T_ch_mean,T_ch_std,T_ch_min,T_ch_max,T_ch_range,t_ch_duration_s,ocv_slope_mean,ocv_slope_std,ocv_slope_p25,ocv_slope_p50,ocv_slope_p75,SoH
Cell8,600,703.9271830937772,3.738330281126021,0.24259832032141984,2.6999769,4.1932406,1.4932637000000004,40.613615270128356,0.5124654998800144,39.95673,41.603924,1.647193999999999,0.03966027428396046,3.8240784031193757,0.2195666644511351,2.7209802,4.2000966,1.4791164,40.170604881823635,0.4413475680020904,39.232944,41.379295,2.1463509999999957,0.03857447253540158,0.002104197826387029,0.006030119915777959,-0.000739219101681771,0.0014780771651656361,0.0036978702165722903,0.9675603284308495
Cell8,700,702.8268331586339,3.738140283016662,0.24217794473997697,2.7002196,4.1926818,1.4924621999999999,40.588510473545746,0.5303837280972137,39.894321,41.666294,1.7719730000000027,0.039581358316354454,3.8244628192987715,0.21974566988724945,2.7362223,4.1999383,1.4637160000000002,40.146513183997605,0.4568268172619949,39.183037,41.366829,2.183792000000004,0.0386018791468814,0.0021068605032959088,0.00600552854365854,-0.0007222583722253842,0.0014427236353724475,0.003611317061013397,0.9660478780379594
Cell8,800,699.6604835476685,3.738521251086319,0.2420853278746025,2.7001796,4.1930022,1.4928225999999998,40.5989870631239,0.5162488632881085,39.906788,41.61639,1.7096020000000038,0.03940348664764315,3.825308764748418,0.21932167356099258,2.7362623,4.1999784,1.4637161,40.17820978397107,0.4400934951172139,39.257915,41.416733,2.1588180000000037,0.03839486057404429,0.002115649687060127,0.006026058188229107,-0.0007222319923460001,0.0014426883046701434,0.0036112269499441424,0.9616956746523083
Cell8,900,697.5051870107625,3.7383967483510014,0.24217096249454262,2.699899,4.193203,1.4933039999999997,40.599210527679624,0.5224070928801421,39.894321,41.628857,1.7345360000000056,0.03928236966021359,3.8257290059570606,0.21922470316151565,2.7360618,4.1999383,1.4638765000000005,40.187406257635324,0.4280443036881351,39.270382,41.366829,2.096447000000005,0.038263771682977676,0.002125309074028333,0.006114988803102152,-0.0007222395496461408,0.0014427209543980855,0.003611291349701349,0.9587331815490454
Cell8,1000,695.446358352956,3.738756322481536,0.2413604260390021,2.7000995,4.1930022,1.4929026999999997,40.60978014062039,0.5204209899814318,39.931759,41.653828,1.7220689999999976,0.03916585608385503,3.8263460863208985,0.21913335090734687,2.7359817,4.1999784,1.4639967,40.19971758750379,0.4274678402314472,39.295353,41.366829,2.071476000000004,0.03814359591342509,0.0021326295757147858,0.006131723027423274,-0.0007222202152786157,0.0014426725764130942,0.0036111572145148966,0.9559032852470231
Cell8,1100,693.3844109134182,3.7385218008886256,0.24167641503318557,2.7000995,4.1933632,1.4932637000000004,40.624328409063985,0.5153406671720713,39.969196,41.653828,1.6846320000000006,0.039051920641213655,3.826862261807669,0.21901410087780793,2.7360618,4.1998181,1.4637563,40.20974401460742,0.4554117068953242,39.232944,41.329391,2.0964469999999977,0.03802045667544007,0.002129412794447785,0.006141526987268517,-0.0007222572819124196,0.0014427590826044208,0.003611352262415359,0.9530691021245045
Cell8,1200,691.3525594293859,3.7385998730540706,0.24134107665588014,2.699899,4.1929221,1.4930230999999998,40.618386104575166,0.5187647430921645,39.944225,41.641361,1.6971360000000004,0.038937621167860925,3.827470101068376,0.21893318994743954,2.7362223,4.2000184,1.4637961000000002,40.196544532967025,0.46193634196579614,39.232944,41.354324,2.121379999999995,0.03790296032093465,0.002144152656789399,0.006156287968835125,-0.000722240663304192,0.0014426974589351453,0.00361124516222827,0.9502762864236353
Cell8,1300,689.3511783582153,3.7387321993146596,0.24089715597088854,2.7000995,4.1929622,1.4928627000000003,40.63216336680572,0.5252233962627125,39.981663,41.691265,1.7096020000000038,0.03882568283006549,3.8280865965094915,0.21886315496528175,2.7360218,4.1998982,1.4638763999999997,40.17697514880587,0.46078087216675584,39.195503,41.354324,2.158820999999996,0.037782313651405275,0.0021465878321775015,0.006162270183192664,-0.000722266028044034,0.0014427418545329268,0.0036113563572023567,0.9475253528426556
Cell8,1400,687.4919010955946,3.738810219480131,0.24069127376045538,2.699939,4.1930022,1.4930631999999995,40.657315057364805,0.5234790681526353,39.994171,41.678761,1.68459,0.03872157272417098,3.8285406869164618,0.2187216864330484,2.7360218,4.1998181,1.4637962999999998,40.19572162592137,0.4602789607690852,39.232944,41.404228,2.171284,0.037671106052584946,0.0021533543226857003,0.006192687531775609,-0.0007222704494586579,0.0014427557567124431,0.0036114486069586645,0.9449697434528337
Cell8,1600,683.6927504525519,3.73892257328726,0.23960580921736976,2.6999078,4.1922894,1.4923815999999999,40.65031426141827,0.5588404971180436,39.931759,41.741169,1.8094099999999997,0.038505694014020264,3.8298775509107754,0.2185091067272982,2.736151,4.1999469,1.4637958999999996,40.2085645659154,0.4726668254175425,39.245449,41.429199,2.1837499999999963,0.03746791847515851,0.0021673345592258903,0.006260216324644991,-0.0007223141155399505,0.0014428517654546907,0.0036116347722373685,0.9397477438877864
Cell8,1800,679.848343976271,3.738615351359517,0.23964270670903784,2.7001483,4.1921291,1.4919807999999999,40.66993473564955,0.5616808468076309,39.981663,41.778606,1.796943000000006,0.038288582814857364,3.8307919797326697,0.218261520497633,2.736151,4.1999874,1.4638364000000004,40.23310695181846,0.4761728197076209,39.270382,41.491611,2.221229000000001,0.03722128423396498,0.0021844095349651525,0.00636109187563162,-0.0007223035035812516,0.001442825438755537,0.003611581029135658,0.9344635393817695
Cell8,1900,677.445316785953,3.738813773044269,0.23904439472166633,2.6996922,4.1920338,1.4923416,40.67136035627652,0.5696235999023568,39.969196,41.778606,1.8094100000000068,0.03815199725795537,3.831759771584529,0.21794264768264918,2.7361758,4.1998115,1.4636357000000002,40.23627390704929,0.47979263681533335,39.245449,41.466637,2.221187999999998,0.0370879671536386,0.002190504018166667,0.006390646583513325,-0.0007222697108171441,0.0014427736242347432,0.0036114459623688817,0.9311605361261291
Cell8,2000,675.2706367701213,3.7390022540006083,0.23850012215635644,2.6999779,4.1919985,1.4920206000000005,40.715598957103744,0.5753824976405463,40.019104,41.816048,1.7969440000000034,0.03802795324008912,3.8324550452269173,0.21769778849290022,2.7363813,4.2001376,1.4637562999999996,40.27263766979656,0.4844388888074906,39.282887,41.516544,2.233657000000001,0.03695994394365698,0.0021980323571868677,0.006416075599396494,-0.0007221960473508459,0.0014426153631660514,0.0036110220832732466,0.9281714000892136
Cell8,2100,673.7840156124403,3.7387757885060977,0.23893504071890093,2.7000179,4.1924396,1.4924217,40.69402269329269,0.559034416535551,40.006638,41.753635,1.7469970000000004,0.037945828633382916,3.8325583225887523,0.21770667692533519,2.7365417,4.1997766,1.4632348999999998,40.26494142664153,0.46657185750012764,39.320286,41.491611,2.171324999999996,0.03682401985861361,0.0022007343970976336,0.006385043522504468,-0.0007222050837087985,0.0014426329671765625,0.0036110697139070213,0.9261280130882225
Cell8,2200,671.1616689531791,3.739006007713499,0.23783373796043322,2.6999731,4.1917133,1.4917402000000002,40.67961192072238,0.573352520781752,39.969196,41.803581,1.8343850000000046,0.037798342178575695,3.8337733875512137,0.21726024020100362,2.7368176,4.1999722,1.4631546000000002,40.238504790419164,0.48579609185196243,39.245449,41.504078,2.258628999999999,0.03670184675138444,0.0022075797700002557,0.006427952883359545,-0.0007222781222594183,0.001442776931432856,0.003611475572847748,0.9225235513543498
Cell8,2300,669.7381704212172,3.7387442931595096,0.23823129135373514,2.7000535,4.1921945,1.4921410000000002,40.67884496257668,0.5609865045437253,39.944225,41.716198,1.7719729999999956,0.037718942388892174,3.833798428462998,0.21737092801384256,2.7366974,4.1999321,1.4632346999999997,40.24482090923466,0.47122338669281855,39.282887,41.479103,2.1962159999999997,0.03657429094891995,0.002213606842213679,0.006418930749018579,-0.0007222553151298987,0.001442741790643188,0.0036113563328456473,0.9205669275157129
Cell8,2400,666.3400254420031,3.7388067599568435,0.23742418004882007,2.7001805,4.1913996,1.4912190999999995,40.672497430024656,0.5799163846591288,39.969196,41.778606,1.8094100000000068,0.037528191693127155,3.8351877170003177,0.21668687284084925,2.736985,4.1997786,1.4627936000000004,40.228818278678105,0.4921840164719063,39.232944,41.491611,2.2586669999999955,0.03640660142991692,0.0022218463699936737,0.006491781397794216,-0.0007223094349025227,0.001442842534856887,0.003613303630721213,0.9158961173081945
Cell8,2500,664.4188097638958,3.7384728764451314,0.23813012465803418,2.6998999,4.1922011,1.4923012,40.65669844049459,0.5647236933101671,39.95673,41.728703,1.7719730000000027,0.03742062556557357,3.835220000414938,0.21674580672849814,2.7371855,4.1999793,1.4627938,40.2297037462496,0.4716034301433429,39.282887,41.479103,2.1962159999999997,0.03624868020415306,0.00223398713344711,0.006529505399482056,-0.000722286772101558,0.0014428024915384583,0.003613322549382402,0.9132553724738692
Cell8,2600,660.65981312422,3.7392041627798513,0.23604235746249527,2.6999648,4.1911836,1.4912187999999995,40.63588425777363,0.590267126781139,39.919292,41.76614,1.8468480000000014,0.0372090064920485,3.8373641297947403,0.2156434140629988,2.7372503,4.1999235,1.4626731999999998,40.19593810230918,0.49838656147529653,39.220478,41.466637,2.2461589999999987,0.03607160144019872,0.0022441947065614592,0.006580281153286872,-0.0007222964859386853,0.0014428813718688836,0.0036117200537907563,0.908088565294652
Cell8,2700,659.2901306798706,3.738578508068536,0.23740627279011764,2.6999648,4.1917048,1.49174,40.65894677601246,0.5711935811303259,39.944225,41.728703,1.784478,0.03713137365411967,3.8368419383971677,0.2161240619210652,2.7373705,4.1998434,1.4624728999999999,40.24037443579015,0.47695904707515724,39.295353,41.491611,2.1962580000000003,0.03594158566556871,0.002247405073447208,0.0065368824170404394,-0.0007222914883805284,0.0014428169649287291,0.0036115774742405283,0.9062059126176006
Cell8,2800,656.7032675046592,3.73867380925868,0.23691083119769377,2.6998847,4.1914644,1.4915797,40.671224633719106,0.5737823994360909,39.944225,41.741169,1.7969439999999963,0.03698587301187217,3.837472359586162,0.21579654761101266,2.7373705,4.2002044,1.4628338999999997,40.24098050113159,0.4792555849885267,39.295353,41.553978,2.258625000000002,0.035784837789833546,0.0022544147517733443,0.006530238214078864,-0.0007222635830435435,0.0014427715782525143,0.0036114291641189096,0.9026502235583819
Cell8,2900,652.6045603641833,3.739650589235128,0.23490858258652428,2.6998847,4.1905823,1.4906975999999998,40.722549674220964,0.6009065822670692,39.981663,41.853481,1.8718180000000046,0.03675347403623164,3.8399303804029894,0.2145306986796694,2.7374909,4.1998434,1.4623524999999997,40.28466771498213,0.5040874648235384,39.295353,41.553978,2.258625000000002,0.03559620096348226,0.00227510512645165,0.006739086738627192,-0.0007222932175112197,0.0014428564163339638,0.0036116659081639304,0.8970164783042901
Cell8,3000,651.5216355353732,3.739202304823455,0.23599623945308723,2.6999247,4.1915045,1.4915797999999998,40.637149696721316,0.581493358045118,39.919292,41.753635,1.834343000000004,0.036695339367724955,3.839158883534399,0.21517370477802641,2.7376511,4.199964,1.4623128999999997,40.20807788718618,0.479906304482305,39.257915,41.504078,2.246163000000003,0.03547892195638269,0.0022735407336274558,0.006621431306927573,-0.0007223102563757209,0.0014428659211589208,0.003611702717502189,0.8955279790273843
Cell8,3100,649.2333106060079,3.7388705260993356,0.23621335243583616,2.7001252,4.1912236,1.4910983999999998,40.68326567130655,0.5792147830324194,39.95673,41.753635,1.7969050000000024,0.036564991576597095,3.8396991592992795,0.2149308793213221,2.7378917,4.1999235,1.4620317999999997,40.25204287524558,0.48037959752220993,39.320286,41.541512,2.2212259999999944,0.03533301199786365,0.0022807373215265473,0.00664411643123434,-0.0007222909955450981,0.0014428176760498904,0.0036132487994561596,0.8923826360524445
Cell8,3200,645.7033994370321,3.739361838231552,0.2344772369540982,2.7000449,4.1902213,1.4901764000000002,40.70567839917303,0.6099804093688503,39.981663,41.865948,1.8842850000000055,0.03636590694077313,3.8419381239473687,0.21376597181642942,2.7378516,4.2000842,1.4622326,40.2588008625,0.5125097757721113,39.257915,41.603924,2.3460090000000022,0.035165916197001934,0.002286755452536837,0.00664518987182941,-0.0007222656698570363,0.0014428383989869816,0.0036116101390961364,0.8875307108931189
Cell8,3300,644.6697350407342,3.738776559573113,0.23599198085124973,2.6998847,4.1910233,1.4911386000000002,40.72091610640331,0.585858225994291,40.006638,41.76614,1.7595019999999977,0.036308786598965526,3.8408597351815184,0.2145008262396629,2.7383327,4.1999235,1.4615907999999997,40.29761714818481,0.48073603589826214,39.33279,41.61639,2.2836,0.03505750803742558,0.002301416872684528,0.0066863276289026215,-0.0007205146042189738,0.0014428259435870317,0.003611567929476926,0.8861099209495147
Cell8,3500,639.1331897895914,3.740963429305913,0.2332060437629238,2.7000363,4.1898923,1.4898560000000005,40.72309916677378,0.6198623804540595,39.969196,41.853481,1.8842850000000055,0.03599636536091566,3.8434415871139156,0.21271108588627713,2.7379231,4.1998749,1.4619518,40.28197221056127,0.520385747314054,39.295353,41.591419,2.2960660000000033,0.03482808289118111,0.0023124562305629347,0.006803478138467859,-0.000722275693357484,0.0014428108259922155,0.0036114991219604728,0.8784998418529466
Cell8,3600,638.4180527239549,3.7409049905727154,0.23422895955601375,2.6999161,4.191175,1.4912589000000005,40.73166615926641,0.5953452575696455,40.019104,41.828514,1.8094099999999997,0.03595549543388188,3.842672310126582,0.21362438256542668,2.7380435,4.1999154,1.4618719000000002,40.30349453997335,0.4900987251770877,39.357723,41.628857,2.2711340000000035,0.03472479782067239,0.002318955707468448,0.006683702970802234,-0.000722267365825339,0.0014427645055326986,0.003611426372734034,0.8775168733432505
Cell8,3700,636.1130349142321,3.7409360048111076,0.23406438007457808,2.6999161,4.1908946,1.4909785000000002,40.76664892670326,0.6346247503573311,40.019104,41.903389,1.8842849999999984,0.03582664078567177,3.8445908780430402,0.2139097019895107,2.7379231,4.1998749,1.4619518,38.48432123873571,1.0812580263492566,37.436039,41.578953,4.1429139999999975,0.034403180005028844,0.002331572911596581,0.006876695637783045,-0.0007222943161478865,0.001444581619191386,0.003613334675023703,0.8743485857098444
Cell8,3800,632.0343069341329,3.742552523399415,0.23122677046031742,2.6999562,4.1898923,1.4899361000000004,40.72361608254794,0.6238376922322509,39.969196,41.853481,1.8842850000000055,0.035597029607743025,3.8458220661062543,0.21167702591986012,2.7380836,4.2000756,1.461992,40.2710855332885,0.5222145816608327,39.282887,41.591419,2.3085319999999996,0.0344020874472335,0.0023382974686041525,0.006795127638988133,-0.0007223001156047909,0.0014429087859892187,0.003611753672511547,0.8687423021640659
Cell8,3900,631.3156809755113,3.741399383669486,0.2333790375822772,2.6998761,4.1907344,1.4908583000000002,40.71879542517892,0.5999727018036882,40.006638,41.791073,1.7844349999999949,0.035556933376938105,3.8446089618887016,0.21287611265215053,2.7381237,4.1998749,1.4617512000000001,40.29761617268128,0.49066250160883923,39.345257,41.641361,2.296104000000007,0.03430010622832924,0.0023452474991174053,0.006781877035035674,-0.0007223021888955092,0.0014429245198294147,0.0036133152100778576,0.8677545381094276
Cell8,4000,629.1404956210293,3.741168401077375,0.23315415737996542,2.6999962,4.1903734,1.4903772000000002,40.72851100522364,0.6000802831470378,39.994171,41.791073,1.7969019999999958,0.0354357062606141,3.8452638650863524,0.21271296709904716,2.7383242,4.1998749,1.4615507,40.29300468540467,0.4911968800672026,39.357723,41.61639,2.2586670000000026,0.034155990462750196,0.0023505632580225018,0.006760914238385442,-0.0007205692610481194,0.0014429285214241448,0.0036135966755330563,0.8647647074756244
Cell8,4100,625.4674043331942,3.741772444794745,0.23093627997434021,2.6999161,4.1890903,1.4891742000000003,40.73112211034483,0.63179881845672,39.994171,41.853481,1.8593100000000007,0.0352278514765203,3.847684530949949,0.21113790951775482,2.7384443,4.2000756,1.4616313,40.28417215696289,0.5293611988645007,39.320286,41.628857,2.3085710000000006,0.03398037003353238,0.0023584149128803213,0.00684547290150658,-0.0007223724370739714,0.001442984111964292,0.0036137205435227246,0.8597159787176375
Cell8,4200,624.585982483317,3.740675687931602,0.23259801190319557,2.6999311,4.1893058,1.4893746999999995,40.728607637619206,0.6135604170479141,39.994171,41.803581,1.8094099999999997,0.035178564372472465,3.846611708535337,0.2121110572832603,2.7387402,4.1999302,1.4611899999999998,40.28862388289519,0.5132886119358252,39.33279,41.61639,2.2836,0.03388885606545955,0.002364459130844722,0.006805513072385662,-0.0007223797246856563,0.0014429795102006446,0.0036168342672721113,0.8585044488392131
